code14,name14,population14,pop_legal14,n_households,hh_size_avg,pct_owner,pct_renter,pct_electricity,pct_water,pct_cellphone,pct_internet,age_0_4,age_5_9,age_10_14,pct_illiterate,activity_rate,unemployment_rate,pct_women_divorced,pop_active_occupee,pct_agriculture,pct_no_diploma,age_15_19,age_20_24,age_25_29,age_30_34,age_35_39,age_40_44,age_45_49,age_50_54,age_55_59,age_60_64,age_65_69,age_70_74,age_75plus,pct_disability,pct_single,pct_married,pct_divorced,pct_widowed,age_first_marriage,completed_fertility,school_enrolment,edu_preschool,edu_primary,edu_lower_secondary,edu_upper_secondary,edu_higher,dipl_primary,dipl_lower_secondary,dipl_upper_secondary,dipl_bachelor,dipl_master,voc_specialised_technician,voc_technician,voc_qualification,voc_specialisation,voc_initiation,pct_no_voc_diploma,lang_darija,lang_tachelhit,lang_tamazight,lang_tarifit,lang_hassania,lit_arabic_only,lit_arabic_french,lit_arabic_french_english,lit_other,pct_employer,pct_self_employed,pct_public_employee,pct_private_employee,pct_family_worker,pct_apprentice,pct_partner,pct_status_other,occ_managers,occ_technicians,occ_clerks,occ_traders,occ_farmers,occ_craft,occ_agri_workers,occ_operators,occ_labourers,occ_unclassified,sec_industry,sec_utilities,sec_construction,sec_trade,sec_transport,sec_services,sec_public,sec_other,dwell_villa,dwell_apartment,dwell_moroccan,dwell_rural,dwell_other,persons_per_room,tenure_other,dwell_age_lt10,dwell_age_10_19,dwell_age_20_49,dwell_age_50plus,pct_kitchen,pct_toilet,pct_bathroom,sewer_public,sewer_septic,sewer_other,waste_bin,waste_truck,waste_other,cook_gas,cook_electricity,cook_charcoal,cook_wood,cook_dung,road_distance,pct_radio,pct_landline,pct_computer,pct_satellite,pct_fridge,isf,pct_no_education,pct_slum,pct_tv,age_60plus,age_65plus,pct_female,pct_higher_ed,is_urban,pop_share
07.211.05.01.,Adaghas,2811.0,2825.0,519.0,5.41618497109826,98.0582524271844,0.194174757281553,65.5105973025048,0.192678227360308,79.3036750483559,0.581395348837209,10.7079331198861,11.4549982212735,13.4471718249733,63.0255941499085,40.1657458563535,16.6437414030261,0.207182320441989,606,35.3135313531353,85.5118829981718,9.99644254713625,7.968694414799,5.79864816791177,6.22554251156172,5.5496264674493,4.23336890786197,4.16221985058698,4.05549626467449,3.80647456421202,3.77090003557452,3.02383493418712,2.3834934187122,3.41515474919957,5.12273212379935,56.4923514763429,39.3810032017075,0.249021700462469,3.87762362148701,28.2994220337908,5.7910447761194,78.6570743405275,4.01992173603699,32.017075773746,4.01992173603699,0.604766986837424,0.142298114549982,13.071297989031,0.914076782449726,0.36563071297989,0.137111517367459,0.0,0.045703839122486,0.091407678244973,0.0,0.0,0.0,99.8628884826325,21.9609261939218,97.5397973950795,0.0,0.615050651230101,0.0,62.4688279301745,25.8104738154613,1.3715710723192,10.3491271820448,0.631911532385466,57.6619273301737,6.16113744075829,32.3854660347551,0.789889415481833,0.947867298578199,0.4739336492891,0.947867298578199,0.825082508250825,0.33003300330033,9.9009900990099,4.95049504950495,28.2178217821782,13.6963696369636,8.25082508250825,5.44554455445544,26.4026402640264,1.98019801980198,3.79537953795379,0.0,22.7722772277227,11.8811881188118,4.78547854785478,12.3762376237623,3.79537953795379,5.28052805280528,4.43159922928709,0.770712909441233,3.85356454720616,89.7880539499036,0.578034682080925,1.27540834845735,1.74757281553398,6.35838150289017,10.4046242774566,20.6165703275529,62.6204238921001,54.5279383429672,58.9595375722543,8.09248554913294,0.385356454720617,32.9479768786127,66.6666666666666,0.770712909441233,0.385356454720617,98.8439306358381,47.5915221579961,3.27552986512524,2.3121387283237,44.1233140655106,0.385356454720617,1.13320463320463,79.4970986460348,1.16279069767441,2.33009708737864,58.8007736943907,43.5203094777562,2.59807039967129,59.1960156527926,0.578034682080925,63.2495164410058,12.59338313767341,8.82248310209889,51.51191746709356,0.137111517367459,0,0.00836356136450001
07.211.05.03.,Aglif,8028.0,8028.0,1620.0,4.95555555555555,97.5216852540272,0.309789343246592,73.5185185185185,0.740740740740741,86.8730650154798,1.11593304401735,12.8799202790234,10.4384653712007,12.7055306427503,60.8448415922014,34.8325545171339,9.61430967020682,0.349080754014429,1617,46.1348175633889,86.4522417153996,9.76581963129048,6.61434977578475,5.97907324364723,5.55555555555555,4.57149975087194,4.48430493273542,4.69606377678126,4.68360737419033,4.09815645241654,4.18535127055306,2.87742899850523,2.70303936223218,3.76183358246138,7.43647234678624,53.462879920279,41.417538614848,0.261584454409567,4.85799701046337,25.7845935778894,6.32258064516129,88.4684684684684,4.44693572496263,26.9058295964125,4.33482810164424,0.921773791728949,0.311410064773293,10.9486679662118,1.8843404808317,0.487329434697856,0.227420402858999,0.0,0.0,0.048732943469786,0.016244314489929,0.016244314489929,0.016244314489929,99.9025341130604,26.6994576869718,98.8144784966578,0.012611930886619,0.025223861773237,0.0,56.4691151919866,37.4791318864774,4.96661101836394,1.08514190317195,1.51975683890577,65.2279635258358,7.35562310030395,24.5592705167173,0.243161094224924,0.182370820668693,0.303951367781155,0.60790273556231,0.680272108843537,0.371057513914657,8.71985157699443,3.71057513914656,39.8268398268398,8.84353741496598,5.99876314162028,1.29870129870129,29.6227581941867,0.927643784786642,3.03030303030303,0.061842918985776,24.3661100803957,6.9882498453927,2.35003092145949,10.6988249845392,5.19480519480519,1.17501546072974,0.246913580246914,0.123456790123457,1.66666666666666,97.4074074074074,0.493827160493827,1.20053835800807,2.16852540272614,5.49382716049382,9.01234567901234,21.1111111111111,64.3827160493827,66.2345679012345,73.8888888888888,15.0,0.246913580246914,46.9753086419753,52.7777777777777,0.185185185185185,0.061728395061728,99.753086419753,46.4814814814814,1.17283950617284,6.04938271604938,60.2469135802469,1.85185185185185,4.91836734693877,59.3440594059405,0.435323383084577,0.991325898389096,67.5340768277571,48.8847583643122,3.56172916458996,63.0792227204783,0.061728395061728,71.4285714285714,13.52765321375185,9.342301943198791,53.525161933233676,0.227420402858999,0,0.023885688592744963
07.211.05.05.,Aguerd,5378.0,5378.0,1182.0,4.54991539763113,92.6660914581535,0.94909404659189,87.3728813559322,52.7966101694915,87.9251700680272,4.3103448275862,10.5801413164745,9.98512458162885,10.0037188545927,54.4475655430711,43.3047670058918,13.4817563388991,1.36986301369863,1399,32.0943531093638,74.8829588014981,8.18148010412792,7.28895500185942,6.48940126441056,7.01004090740052,6.6567497210859,6.6567497210859,4.74153960580141,5.18780215693566,3.88620304946076,4.07214577910003,2.82632949051692,2.43584975827445,3.99776868724432,8.4417999256229,50.4648568240981,44.1056154704351,0.96690219412421,4.4626255113425,26.8633259397907,4.17293233082706,87.7897990726429,6.39642989959092,32.4284120490888,6.02454444031238,1.54332465600595,1.13425065079955,20.6694756554307,2.2940074906367,1.07677902621722,0.889513108614232,0.187265917602996,0.374531835205993,0.304307116104869,0.749063670411985,0.608614232209738,0.140449438202247,97.7996254681647,40.6843391614965,95.6194773453656,0.206805790562136,0.0,0.075202105658958,54.717975751186,37.1639430680021,3.37374802319451,4.74433315761729,0.961538461538462,32.2802197802197,1.23626373626373,55.7005494505494,6.31868131868131,1.09890109890109,1.78571428571428,0.618131868131868,1.07219442458899,0.643316654753395,10.2215868477483,4.21729807005003,20.3002144388849,17.5839885632594,11.8656182987848,5.57541100786275,27.5196568977841,1.00071479628305,6.21872766261615,0.50035739814153,22.4446032880629,9.79270907791279,6.71908506075768,19.0135811293781,1.64403145103645,1.57255182273052,3.13559322033898,0.169491525423729,12.457627118644,83.4745762711864,0.423728813559322,1.5858407079646,6.38481449525452,13.8135593220338,10.1694915254237,30.1694915254237,45.8474576271186,96.6949152542372,95.1694915254237,13.6440677966101,1.01694915254237,90.1694915254237,8.81355932203389,1.77966101694915,1.61016949152542,96.6101694915254,87.2881355932203,1.77966101694915,0.76271186440678,26.0169491525423,0.76271186440678,3.05947323704333,36.8556701030927,1.63793103448275,5.32646048109965,64.9063032367972,69.2504258943782,2.26742577225329,52.4730383042023,0.338983050847458,86.7234042553191,13.33209371513572,9.25994793603569,48.86574934920044,1.076779026217228,0,0.01600115013101425
07.211.05.07.,Ait Aissi Ihahane,4143.0,4143.0,836.0,4.95574162679425,97.7025392986698,0.0,63.3971291866028,0.598086124401914,89.7934386391251,1.33657351154313,9.53415399468983,8.83417813178855,11.2237509051412,58.3973979893554,40.0068563592732,5.65552699228791,0.72169598556608,1101,50.6811989100817,84.0331164991129,9.5824281921313,6.75838764180545,5.5756698044895,5.74462949553463,5.74462949553463,4.99637943519189,4.80328264542602,5.14120202751629,5.16533912623702,4.70673425054308,3.33091962346126,3.45160511706492,5.40671011344436,11.1754767076997,51.9913106444605,41.3709872073376,0.458604875693942,6.17909727250784,29.9685551057727,5.72807017543859,92.7480916030534,5.59980690321023,30.8472121650977,4.75500844798455,0.796524257784214,0.531016171856143,13.6014192785334,1.5966883500887,0.591366055588409,0.147841513897102,0.02956830277942,0.059136605558841,0.02956830277942,0.059136605558841,0.0,0.0,99.8521584861029,29.4434910517283,99.3380730571218,0.024515812699191,0.0,0.0,66.8327402135231,18.220640569395,0.99644128113879,13.950177935943,0.678541136556404,36.7260390161153,4.24088210347752,32.06106870229,23.9185750636132,0.678541136556404,1.44189991518235,0.254452926208651,0.635785649409628,0.181653042688465,12.7157129881925,4.17801998183469,29.4277929155313,12.8065395095367,21.6167120799273,1.45322434150772,16.439600363306,0.544959128065395,5.26793823796548,0.181653042688465,16.2579473206176,9.71843778383288,1.90735694822888,11.5349682107175,3.99636693914623,0.454132606721163,0.478468899521531,0.239234449760766,1.31578947368421,97.2488038277512,0.717703349282297,0.999276410998553,2.2974607013301,2.0334928229665,6.2200956937799,16.8660287081339,74.8803827751196,79.1866028708134,83.7320574162679,23.2057416267942,0.119617224880383,3.22966507177033,96.6507177033492,0.239234449760766,0.0,99.7607655502392,44.7368421052631,0.119617224880383,0.119617224880383,42.4641148325358,1.91387559808612,5.40216086434573,66.383495145631,0.48721071863581,1.34146341463414,68.0487804878048,54.2227662178702,2.74173211549372,57.4704320540671,0.0,72.2627737226277,16.895969104513618,12.18923485397054,53.51194786386676,0.177409816676522,0,0.012326657678094467
07.211.05.09.,Assais,6915.0,6915.0,1283.0,5.38971161340608,97.8756884343037,0.1573564122738,46.5315666406858,0.311769290724864,87.7663772691397,0.552922590837283,12.6247288503253,11.7570498915401,11.4533622559652,67.2977624784853,37.8183457290962,16.9249106078665,0.338123415046492,1394,45.9827833572453,92.73283610633,9.42877801879971,8.09833694866232,7.02819956616052,5.68329718004338,4.94577006507592,4.65654374548083,4.32393347794649,4.03470715835141,4.1937816341287,3.45625451916124,2.8054953000723,2.2704266088214,3.23933477946493,6.21836587129428,55.762834417932,39.8264642082429,0.332610267534346,4.07809110629067,27.2873710694533,6.51744186046511,74.6746746746746,7.65003615328995,24.1648590021691,1.54736080983369,0.260303687635575,0.101229211858279,6.63606808185121,0.363358194683496,0.172117039586919,0.095620577548288,0.0,0.057372346528973,0.0,0.0,0.0,0.0,99.9235035379613,21.1697948494107,99.7381056307289,0.0,0.014549687181726,0.0,81.1387900355871,16.5480427046263,0.593119810201661,1.72004744958481,0.835654596100279,44.7075208913649,3.96935933147632,46.7270194986072,2.36768802228412,0.766016713091922,0.278551532033426,0.348189415041783,0.215208034433286,0.215208034433286,9.25394548063127,4.94978479196556,30.2008608321377,15.1362984218077,16.1406025824964,1.50645624103299,21.7360114777618,0.645624103299857,2.51076040172166,0.071736011477762,26.6140602582496,10.7604017216642,1.64992826398852,9.18220946915351,2.15208034433285,1.07604017216642,0.077942322681216,0.155884645362432,0.545596258768511,98.9088074824629,0.155884645362432,1.13733552631578,1.9669551534225,5.45596258768511,9.89867498051442,19.3296960249415,65.3156664068589,52.6890101325019,54.871395167576,10.0545596258768,0.545596258768511,38.269680436477,61.1847233047544,0.155884645362432,0.077942322681216,99.7661730319563,31.0989867498051,0.38971161340608,12.1590023382696,77.4746687451286,0.155884645362432,13.0124707716289,68.3504340962904,0.237717908082409,0.315955766192733,37.7075098814229,25.0986582478295,4.18931540063222,66.2762111352133,0.155884645362432,45.1816745655608,11.771511207519868,8.31525668835863,51.3232104121475,0.095620577548288,0,0.020574182438818065
07.211.05.11.,Bizdad,7890.0,7959.0,1604.0,4.91895261845386,94.8232323232323,0.694444444444444,81.6084788029925,71.1346633416458,89.3910860012554,2.26130653266331,11.7363751584283,10.2915082382762,11.0519645120405,60.0227605267436,39.185606060606,3.81826969550507,0.716934487021014,1990,37.6884422110552,85.094278283485,9.37896070975919,6.86945500633713,6.43852978453738,6.52724968314322,6.33713561470215,5.46261089987325,4.46134347275031,4.76552598225602,4.00506970849176,4.20785804816223,2.61089987325728,2.3574144486692,3.49809885931559,5.6147021546261,50.9505703422053,44.3346007604562,0.595690747782003,4.1191381495564,26.0593194084725,4.87283236994219,91.1646586345381,4.48669201520912,27.8453738910012,4.89226869455006,1.22940430925221,0.785804816223067,11.7035110533159,1.78803641092327,0.747724317295189,0.650195058517555,0.016254876462939,0.113784135240572,0.227568270481144,0.113784135240572,0.032509752925878,0.032509752925878,99.4798439531859,41.3491246138002,98.6225540679711,0.308959835221421,0.012873326467559,0.0,54.482477587612,34.4335778321108,3.66748166259168,7.41646291768541,0.493096646942801,35.1084812623274,7.29783037475345,47.3865877712031,5.02958579881656,0.09861932938856,4.28994082840236,0.295857988165681,2.01005025125628,0.402010050251256,12.1608040201005,5.97989949748743,24.1206030150753,21.4572864321608,13.467336683417,1.75879396984924,18.3919597989949,0.251256281407035,3.81909547738693,0.0,27.6381909547738,11.1055276381909,1.85929648241206,10.3015075376884,7.1859296482412,0.402010050251256,0.062344139650873,0.810473815461347,5.42394014962593,93.0174563591022,0.43640897755611,1.45491425410289,4.48232323232323,6.79551122194513,9.10224438902743,18.1421446384039,65.9600997506234,87.6558603491271,86.9077306733167,7.60598503740648,0.187032418952618,22.2568578553615,77.5561097256857,0.685785536159601,0.249376558603491,99.0648379052369,94.5137157107231,7.29426433915212,0.187032418952618,30.9226932668329,1.12219451371571,1.6180904522613,54.9685534591195,0.251572327044025,2.83018867924528,71.5901948460088,57.3677581863979,3.80489858801274,60.7604562737642,0.249376558603491,78.9836888331242,12.6742712294043,8.46641318124207,51.26742712294043,0.666449934980494,0,0.02347509753322842
07.211.05.13.,Bouzemmour,5860.0,5874.0,1066.0,5.49718574108818,98.4848484848484,0.284090909090909,57.9737335834896,0.0,88.4071630537229,0.566037735849057,11.9453924914675,11.8259385665529,13.0546075085324,61.4196148678907,39.7352782279848,7.07002039428959,0.561797752808989,1367,47.7688368690563,87.5531676740541,8.82252559726962,7.08191126279863,5.83617747440273,5.61433447098976,4.77815699658703,5.15358361774744,3.97610921501706,3.51535836177474,3.92491467576791,3.78839590443686,3.24232081911262,2.7815699658703,4.65870307167235,4.18088737201365,54.2662116040955,40.4095563139931,0.443686006825939,4.88054607508532,26.2339066274124,6.21666666666666,84.2696629213483,8.19112627986348,28.6348122866894,2.5938566552901,0.426621160409556,0.102389078498294,11.5066039847772,0.582046115961495,0.246250279829863,0.089545556301769,0.022386389075442,0.022386389075442,0.044772778150884,0.089545556301769,0.022386389075442,0.0,99.8209088873964,23.3588051406738,99.2011114970475,0.121569989579715,0.034734282737061,0.017367141368531,67.9300291545189,29.3877551020408,1.34110787172011,1.34110787172011,0.63514467184192,49.894142554693,4.37544107268877,36.697247706422,5.92801693719124,1.05857445306986,1.05857445306986,0.352858151023289,0.146305779078274,0.146305779078274,15.4352596927578,4.82809070958302,38.0395025603511,17.117776152158,10.2414045354791,1.38990490124359,12.3628383321141,0.292611558156547,4.09656181419166,0.146305779078274,18.4345281638624,8.85149963423555,1.38990490124359,13.8258961228968,4.53547915142648,0.950987564008778,1.68855534709193,0.0,1.21951219512195,96.9043151969981,0.093808630393996,1.11428028142232,1.2310606060606,2.72045028142589,4.03377110694183,9.9437148217636,83.3020637898686,60.9756097560975,66.6979362101313,3.18949343339587,0.469043151969981,8.16135084427767,91.3696060037523,0.187617260787992,0.0,99.812382739212,50.0938086303939,0.281425891181989,0.281425891181989,55.2532833020637,0.562851782363978,8.06521739130434,62.8895184135977,0.18957345971564,0.75685903500473,54.1509433962264,44.170616113744,3.83943997324907,60.0511945392491,0.093808630393996,58.7570621468926,14.470989761092131,10.68259385665527,51.63822525597269,0.11193194537721099,0,0.017435243541789422
07.211.05.15.,Ezzaouite,6341.0,6341.0,1220.0,5.19754098360655,96.5317919075144,0.247729149463254,67.5409836065573,54.4262295081967,88.2110469909315,0.660611065235343,12.7582400252326,11.6543131998107,11.0550386374388,62.228714524207,38.9051808406647,1.821608040201,0.485584218512898,1563,55.0863723608445,86.8766951804715,9.25721495032329,6.86011670083583,5.70887872575303,6.93896861693739,4.93612994795773,5.14114492982179,4.92035956473742,4.10029963728118,3.64295852389213,4.24223308626399,2.8386689796562,2.57057246491089,3.37486200914682,6.37123482100615,51.6953161961835,43.589339220943,0.410029963728119,4.30531461914524,25.1926362950382,5.775,90.9090909090909,5.33038952846554,27.8189560006308,3.64295852389213,0.63081532881249,0.236555748304684,11.3081577300229,1.31441685791779,0.271228875443355,0.229501356144377,0.0,0.041727519298978,0.125182557896933,0.041727519298978,0.0,0.041727519298978,99.7496348842061,37.938177182919,99.1236456341618,0.111536010197578,0.0,0.015933715742511,55.0443458980044,41.6851441241685,1.88470066518847,1.38580931263858,0.447284345047923,47.1565495207667,4.34504792332268,31.8210862619808,13.738019169329,0.319488817891374,1.91693290734824,0.255591054313099,1.08765195137556,0.319897632757518,6.58989123480486,2.23928342930262,35.9564939219449,9.66090850927703,18.4900831733845,1.59948816378758,22.9046705054382,1.15163147792706,2.49520153550863,0.063979526551504,24.7600767754318,3.58285348688419,2.55918106206014,6.07805502239283,4.22264875239923,1.15163147792706,0.409836065573771,0.409836065573771,2.04918032786885,96.4754098360655,0.491803278688525,1.67220464135021,3.22047894302229,3.68852459016393,4.42622950819672,12.3770491803278,79.5081967213114,93.3606557377049,90.655737704918,4.26229508196721,0.491803278688525,10.4098360655737,89.0983606557377,0.0,0.081967213114754,99.9180327868852,87.7868852459016,0.573770491803279,0.409836065573771,23.9344262295081,14.8360655737704,5.30452674897119,63.7788778877887,0.4149377593361,1.32122213047068,56.8481848184818,43.1874483897605,3.36888842351283,62.3403248698943,0.163934426229508,66.9686985172982,13.026336539977901,8.78410345371391,51.96341271092888,0.229501356144377,0,0.018866361655031867
07.211.05.17.,Ida Ou Aazza,7870.0,7923.0,1467.0,5.36468984321745,95.0344827586206,0.068965517241379,74.8466257668711,5.31697341513292,89.8351648351648,1.58184319119669,11.6264294790343,10.2160101651842,10.2287166454892,56.364818728662,45.0056116722783,9.97506234413965,0.667735042735043,2166,42.4746075715604,79.2228905868964,8.11944091486658,8.95806861499364,7.85260482846251,7.58576874205845,6.26429479034307,5.37484116899618,4.8284625158831,4.4853875476493,3.63405336721728,3.20203303684879,2.22363405336721,2.22363405336721,3.17662007623888,4.80304955527318,50.1905972045743,45.6162642947903,0.432020330368488,3.76111817026683,25.5493193507107,4.68041237113402,89.6938775510204,5.06988564167725,31.7789072426937,6.96315120711562,0.940279542566709,0.546378653113088,17.2980003251503,2.42237034628515,0.634043245000813,0.422695496667209,0.0,0.081287595512925,0.113802633718095,0.113802633718095,0.048772557307755,0.06503007641034,99.5773045033328,30.1862556197816,99.7174052665382,0.166987797045601,0.0,0.0,48.2577744473585,43.9490445859872,2.02322967403521,5.76995129261895,1.16959064327485,14.9797570850202,1.7094017094017,79.4871794871794,1.84435447593342,0.494826810616284,0.134952766531714,0.179937022042285,0.323176361957525,0.323176361957525,5.30932594644506,4.06278855032317,4.61680517082179,22.1606648199446,36.3804247460757,5.72483841181902,20.2216066481994,0.87719298245614,18.236380424746,0.046168051708218,11.9575253924284,7.34072022160664,8.58725761772853,7.71006463527239,1.5697137580794,2.0775623268698,0.136332651670075,0.0,33.4014996591683,65.7123381049761,0.681663258350375,1.59991868265907,4.89655172413793,10.7702794819359,16.0190865712338,29.3115201090661,43.8991138377641,93.1833674164962,84.5262440354465,12.815269256987,0.27266530334015,59.0320381731424,40.6952965235173,0.340831629175187,0.0,99.6591683708248,77.9822767552829,0.27266530334015,0.068166325835038,24.1308793456032,0.204498977505112,3.59751895244658,39.1065292096219,0.206469373709566,1.85694635488308,72.8208647906657,57.2508591065292,2.7611449581202,54.7013977128335,0.068166325835038,77.9835390946502,10.825921219822089,7.6238881829733,47.5730622617535,0.422695496667209,0,0.02341559158257385
07.211.05.19.,Ida Ou Guelloul,5999.0,5999.0,1198.0,5.00751252086811,98.1418918918918,0.084459459459459,80.7178631051753,0.0,92.063492063492,1.59128978224455,10.5017502917152,10.1683613935655,11.4352392065344,52.7841983610002,39.0621163761355,5.78252671275927,0.729684908789386,1499,52.901934623082,77.936541290187,9.03483913985664,7.60126687781296,7.41790298383063,7.50125020836806,6.35105850975162,6.08434739123187,4.56742790465077,3.71728621436906,3.58393065510918,3.86731121853642,2.0503417236206,2.40040006667778,3.71728621436906,6.43440573428904,53.0255042507084,42.8071345224204,0.433405567594599,3.73395565927654,27.712291651238,4.62589928057553,92.1348314606741,4.36739456576096,34.6557759626604,6.66777796299383,1.30021670278379,0.416736122687115,20.0042025635637,1.17671779785669,0.714435805841563,0.147089724732087,0.02101281781887,0.0,0.105064089094348,0.189115360369826,0.084051271275478,0.042025635637739,99.5797436436226,14.137989489744,99.4066790981522,0.135616206136633,0.0,0.0,61.4592658907788,34.55684870188,2.41718889883616,1.56669650850492,2.11500330469266,25.5122273628552,1.98281559814937,49.5703899537343,1.85062789160608,3.89953734302709,14.0118968935888,1.05750165234633,0.333555703802535,0.200133422281521,5.40360240160106,5.60373582388258,20.6804536357571,18.5456971314209,31.9546364242828,2.60173448965977,13.2755170113408,1.40093395597064,7.20480320213475,0.066711140760507,13.0086724482988,11.2074716477651,3.40226817878585,8.73915943962641,1.9346230820547,1.53435623749166,0.500834724540902,0.08347245409015,3.25542570951586,95.7429048414023,0.250417362270451,1.49787765293383,1.77364864864864,12.8547579298831,19.5325542570951,35.6427378964941,31.9699499165275,98.1636060100167,98.0801335559265,7.34557595993322,0.417362270450751,80.8848080133556,18.6978297161936,0.0,0.0,100.0,87.5626043405676,0.751252086811352,0.417362270450751,14.2737896494156,0.417362270450751,2.85141903171953,41.8060200668896,0.753768844221106,1.42497904442581,79.7489539748954,74.6655518394648,2.57650373084737,52.5920986831138,0.166944908180301,83.3612040133779,12.03533922320386,8.168028004667441,50.258376396066005,0.168102542550957,0,0.017848809898838695
07.211.05.21.,Ida Ou Kazzou,5158.0,5182.0,1026.0,5.02729044834308,95.7925636007827,0.097847358121331,43.3723196881091,0.097465886939571,82.6810176125244,1.07737512242899,10.9926328034121,10.236525785188,11.6905777433113,58.4543440807285,33.2658959537572,14.6828844483058,0.457491422035837,982,46.6395112016293,80.7777504307162,9.5967429236138,7.89065529274912,6.22334238076774,6.10701822411787,5.89375727025979,5.31213648701046,5.25397440868553,3.52849941837921,3.0825901512214,4.16828227995347,2.94687863512989,2.98565335401318,4.09073284218689,7.09577355564172,53.4509499806126,42.1868941450174,0.368359829391237,3.99379604497867,27.4817384402231,5.51428571428571,89.5953757225433,4.36215587436991,30.0116324156649,4.14889492051182,0.91120589375727,0.775494377665762,16.071868077775,1.79670194437607,0.566084174255476,0.762983017474772,0.024612355402412,0.073837066207236,0.270735909426532,0.049224710804824,0.0,0.024612355402412,99.581589958159,9.47802197802197,98.8029827315541,0.019623233908948,0.019623233908948,0.0,35.4685646500593,23.3689205219454,1.66073546856465,39.5017793594306,1.10395584176632,37.5344986200551,3.77184912603495,42.5022999080036,1.4719411223551,1.93192272309107,11.6835326586936,0.0,2.5458248472505,0.0,8.45213849287169,4.37881873727087,25.9674134419551,14.0529531568228,20.6720977596741,2.24032586558044,20.9775967413441,0.712830957230143,4.37881873727087,0.0,18.3299389002036,8.24847250509165,4.98981670061099,10.7942973523421,4.58248472505091,2.0366598778004,0.487329434697856,0.0,0.487329434697856,97.7582846003898,1.26705653021442,1.41353795560427,4.10958904109589,6.04288499025341,13.0604288499025,21.7348927875243,59.1617933723196,75.8284600389863,78.2651072124756,0.87719298245614,0.0,32.943469785575,67.0565302144249,0.0,0.194931773879142,99.8050682261208,67.5438596491228,0.584795321637427,0.292397660818713,46.2962962962963,1.36452241715399,6.064453125,57.7450980392156,0.493096646942801,1.66666666666666,41.1764705882353,34.8126232741617,2.06213336884901,59.7906165180302,0.0,45.0980392156862,14.19154711128343,10.02326483132996,50.85304381543234,0.7875953728771841,0,0.015346584673813966
07.211.05.23.,Imgrade,6486.0,6486.0,1257.0,5.1599045346062,96.5378421900161,0.322061191626409,76.3723150357995,0.159108989657916,89.3086816720257,1.44578313253012,10.6537156953438,10.1449275362318,11.4862781375269,54.9542534553241,37.7049180327868,4.58937198067632,0.514372163388805,1580,34.2405063291139,79.832587113101,9.99074930619796,6.95343817452975,6.8609312365094,6.36756090040086,5.79710144927536,5.92044403330249,4.30157261794634,4.77952513105149,3.57693493678692,4.14739438791242,2.8522972556275,2.42059821153253,3.74653098982423,8.2022818378045,52.8060437866173,42.213999383287,0.354609929078014,4.62534690101757,27.6033756442818,5.28082191780821,92.6453143534994,6.13629355534998,31.6065371569534,5.04162812210915,1.06382978723404,0.40086339808819,17.5004866653688,1.84932840179092,0.525598598403738,0.29199922133541,0.0,0.019466614755694,0.058399844267082,0.175199532801246,0.019466614755694,0.019466614755694,99.7080007786645,28.1512605042016,99.5953937130407,0.140056022408964,0.0,0.0,57.0501730103806,38.7975778546712,2.72491349480968,1.4273356401384,0.368098159509202,39.3251533742331,3.55828220858895,50.9815950920245,4.60122699386503,0.49079754601227,0.49079754601227,0.184049079754601,0.189873417721519,0.569620253164557,11.2025316455696,4.43037974683544,18.6075949367088,21.6455696202531,15.126582278481,3.98734177215189,24.1139240506329,0.126582278481013,6.70886075949367,0.189873417721519,26.3291139240506,13.0379746835443,4.62025316455696,11.5189873417721,3.16455696202531,0.189873417721519,0.159108989657916,0.477326968973747,1.11376292760541,98.011137629276,0.238663484486874,1.36432477913336,3.14009661835748,5.72792362768496,8.83054892601432,22.1161495624502,63.3253778838504,85.6006364359586,88.54415274463,3.73906125696101,2.70485282418456,83.9299920445505,13.3651551312649,0.079554494828958,0.238663484486874,99.6817820206841,56.7223548130469,0.715990453460621,3.42084327764518,45.107398568019,0.159108989657916,5.23984063745019,41.1575562700964,0.726392251815981,1.28617363344051,73.2315112540193,62.3387096774193,3.51126534621991,55.7508479802651,0.0,76.5273311897106,13.16682084489668,9.01942645698426,50.9559050262103,0.29199922133541,0,0.019297779797277505
